group_url;text;comments;likes;reposts
ru_oppo;"Oppo запатентовала складной смартфон

Один из последних мировых трендов - складные смартфоны уже успел нашуметь благодаря ZTE Axon M, недавно дебютировавшем на американском рынке. Устройство получило достаточно положительные отзывы и, к тому же, сильно выделялось благодаря своему складному экрану. На днях стало известно, что и Oppo также включилась в гонку, предоставив патентному бюро свой вариант складного устройства.

О смартфоне пока практически ничего не известно, но судя по имеющимся изображениям он получит двойную основную камеру и будет складываться. Появление модели ожидается лишь в следующем году.

#новости@kitmall";0;7;0
ru_oppo;"OPPO и Vivo не поддерживают продажу Qualcomm компании Broadcom

Руководство компаний Vivo и Oppo считает, что сделка по продаже чипмейкера Qualcomm не должна происходить. Именно такое заявление было сделано на последнем крупном мероприятии в Китае, организованном самой же Qualcomm. Компании, в рамках данного мероприятия подписали ""меморандум о взаимопонимании"" на 2 млрд долларов, в котором гарантируется, что оба бренда продолжат тесное сотрудничество на внутреннем и мировых рынках.

Руководство считает, что покупка Qualcomm сделает Broadcom монополистом в сфере мобильных вычислительных процессоров.
Также к заявлению присоединилась и Xiaomi, которая также является участником меморандума.

OPPO, Vivo и Xiaomi входят в лидирующие списки по продажам мобильных устройств в мире, поэтому их высказывания, несомненно, не останутся без внимания и могут даже повлиять на итоговое решение по продаже компании.

Напомним, что в ноябре 2017 Broadcom сделал официальное предложение Qualcomm на 130 млрд долларов, однако совет директоров компании исключил возможность продажи на этих условиях, посчитав их недостаточно привлекательными.

#oppo #vivo";0;4;0
ru_oppo;"Qualcomm заключила сделку с компаниями Xiaomi, Lenovo, OPPO и Vivo

Большая китайская тройка из BBK Electronics продолжит работу с Qualcomm вопреки штрафу Qualcomm на 1 млрд долларов за договор, который компания заключила с Apple в 2011 году. Этот штраф является одним из самых больших за всю историю индустрии, он может сильно сказаться на финансовой стабильности и пошатнуть позиции Qualcomm. однако крупнейшие китайские бренды поддержали американского чипмейкера.

Соответсвующее соглашение сроком на 3 года было подписано Xiaomi, Lenovo, Oppo и Vivo. Таким образом компании подтверждают своё доверие американскому производителю и помогут ему сохранить свои позиции на китайском мобильном рынке в ближайшие годы. Данное соглашение также должно позитивно сказаться на акциях компании, частично компенсировав их падение.

#vivo #oppo #oneplus";0;5;0
ru_oppo;"Компания Oppo одна из первых выпустит смартфон с поддержкой 5G-сетей

Вчера компания Qualcomm провела мероприятие, на котором присутствовали все ключевые партнеры компании. Среди гостей был замечен и генеральный директор Oppo Тони Чен, который поведал о намерениях компании по части развития новых стандартов связи.

Тони Чен сообщает, что Oppo начала свои исследования и разработки 5G еще три года назад в тесном сотрудничестве с Qualcomm. Это позволяет заявить о том, что компания станет одной из передовых движущих сил при внедрении сетей 5G. Компания уже присоединилась к новой программе Qualcomm «5G Pilot», направленной на совместные исследования и разработки в сфере мобильной связи.

#oppo";0;7;0
ru_oppo;"Vivo официально представила первый в мире смартфон со сканером пальца в экране! 
 
Первый в мире серийный смартфон со встроенным сканером отпечатков пальцев официально представлен! Характеристики следующие: Vivo X20 Plus UD получил 6,43-дюймовый безрамочный AMOLED-дисплей с соотношением сторон 18:9, чип Snapdragon 660, 12+5 Мп камеру, 4/128 ГБ памяти и батарейку на 3905 мАч с поддержкой быстрой зарядки. Смартфон работает под управлением операционной системы Android 7.1.1 Nougat с фирменной оболочкой Funtouch OS 3.2. Сканер отпечатков пальцев, несмотря на расположение, работает крайне быстро - всего от 0,6 до 0,7 секунд. 
 
Камера Vivo X20 Plus UD состоит из основного 12 Мп - модуля с использованием технологии Dual Pixel для быстрой фокусировки, а также вспомогательного на 5 мегапикселей. Фронтальная камера также имеет разрешение на 12-Мп. 
 
Предзаказ на смартфоны уже начался, а официальные продажи стартуют с 1 февраля. Устройство обойдется примерно в 32 000 рублей. 
 
Что думаете о новинке? 
 
#vivo #vivox20";0;6;1
ru_oppo;"ШИКАРНЫЙ Oppo F5 в деталях! 😍

#oppo #oppof5";1;16;2
ru_oppo;Когда кот решил поиграть с твоим дроном ☺;0;5;0
ru_oppo;"За Snapdragon 670 поборются Oppo и Smartisan

Малоизвестная компания Smartisan планирует выпустить смартфон на базе еще не вышедшего процессора Snapdragon 670, который предрекали грядущим устройствам компании Oppo, в частности, смартфонам Oppo R13. Smartisan Nut Pro 3 - та самая модель, которая возможно опередит новинку от Oppo, однако до выпуска первой партии еще далеко, а учитывая отличные отношения между Oppo и Qualcomm можно с уверенностью сказать, что американский чипмейкер может продать всю первую партию процессоров китайской Oppo.

#oppo #snapdragon";0;6;0
ru_oppo;Smartisan Nut Pro 3 может опередить Oppo R13 и первым получит новый чипсет Qualcomm Snapdragon 670. В свое время именно Oppo первой представила смартфоны на базе процессора Snapdragon 660 — Oppo R11 и R11 Plus.;0;0;0
ru_oppo;"5 способов защитить данные на смартфоне: 
 
– Поставьте экран блокировки с PIN-кодом или паролем. Если смартфон поддерживает технологию распознавания лица или вход по отпечаткам пальцев, то используйте их, но помните: до сих пор самая надежная защита — длинный пароль из цифр и букв разного регистра. 
 
– Не сохраняйте свои пароли в открытом доступе и не вводите их, если вам кажется, что кто-то подсматривает. Тренируете память и будьте осторожны. 
 
– Шифруйте свои данные. Мобильные устройства давно поддерживают шифрование, а для смартфонов на Android достаточно включить его в настройках. Если вы потеряете смартфон, злоумышленники не смогут использовать ваши данные в своих целях. 
 
– Отключите установку приложений из неизвестных источников — они могут содержать вирусы. Пользуйтесь только официальными магазинами приложений и старайтесь не открывать подозрительные ссылки. 
 
– Пользуйтесь антивирусом. Принято считать, что штатной защиты системы Android в большинстве случаев достаточно. Но дополнительная защита еще никому не помешала. 
 
#oppo";0;5;1
ru_oppo;"Samsung Exynos 5 (7872) вдвое мощнее предшественника 
 
Компания Samsung официально представила новый мобильный чип Exynos 5 (7872), предназначенный для смартфонов среднего класса. Процессор оснащен шестью ядрами (Два Cortex-A73 и четыре A53) и выполнен по 14-нанометровому техпроцессу. Графическим ядром выступает Mali G71MP1. 
 
LTE модем LTE Cat.7 позволяет скачивать файлы на скорости до 300 Мб/с. Если верить Samsung, производительности чипа выросла в два раза, по сравнению с предшественником. 
 
Данный чипсет поддерживает дисплеи с максимальным разрешением до 1920 х 1200 пикселей, а также память формата LPDDR3, накопители eMMC 5.1 и камеры с разрешением до 21,7 Мп. 
 
Напомним, что первым устройством на базе Exynos 7872 стал Meizu M6S.

#oppo";0;5;0
ru_oppo;"В связи с последними событиями на криптовалютном рынке)

#биткоин #oppo #bitcoin #криптовалюта";1;9;0
ru_oppo;Ещё одна опасная способность Skygofree — отслеживание личных переписок в популярных мессенджерах, среди которых Facebook Messenger, Skype, Viber и WhatsApp;0;1;0
ru_oppo;"Наглядная статистика продаж смартфонов в Китае в процентном соотношении. 
 
#vivo #oppo";0;7;0
ru_oppo;"Названы самые популярные смартфоны в Китае

Аналитическая компания Counterpoint Research назвала самые популярные смартфоны на китайском рынке мобильных устройств.
 
Лидером продаж в Китае по итогам всего 2017 года стала модель Oppo R9s, на которую пришлось порядка 3% спроса. Второе место занял аппарат iPhone 7 Plus с 2,8-процентным показателем. Тройку лучших замкнул смартфон Vivo X9 (2,7%). 
 
В десятку наиболее востребованных смартфонов в Поднебесной также попали следующие продукты: Oppo A57, iPhone 7, Oppo R11, Vivo Y66, Honor 8 Lite, Xiaomi RedMi Note 4X и Honor Enjoy 6X.

#oppo #iphone #vivo #huawei";0;8;0
ru_oppo;"Несколько классных кадров, сделанных на камеру смартфонов Oppo. 
А вы уже сделали свое OPPO-фото? Делитесь в комментариях! ☺📷

#oppo #oppophoto #oppof5 #оппо";7;7;0
ru_oppo;"А вы играете в мобильные игры?

#oppo #oppof5";0;5;0
ru_oppo;"Селфи-камера F5 создает 254 опорные точки на лице, а также способна распознавать пол и натуральный цвет кожи!
 
Как вам технология SelfieTune?

#oppo #oppof5";0;6;0
ru_oppo;"Авторитетный ресурс Android Authority назвал смартфон Vivo Xplay 7 с первым в мире датчиком отпечатков пальцев под дисплеем одним из самых инновационных продуктов, представленных на выставке 
CES 2018. 

Как вы относитесь к данной технологии? Хотели бы видеть нечто подобное на устройствах Oppo?
 
https://www.androidauthority.com/best-of-ces-2018-829326

#oppo";1;5;0
ru_oppo;"В 2017 году производство смартфонов в мире увеличилось на 6,5% 
 
По подсчетам аналитическом бюро TrendForce, в 2017 году производители смартфонов суммарно произвели около 1,46 млрд аппаратов, это на 6,5% превышает показатель 2016-го. И значительный вклад в этот рост внесли именно китайские бренды, среди которых наиболее впечатляющий прогресс продемонстрировала Xiaomi. 
 
Несмотря на бурные темпы роста в последние годы, в наступившем году специалисты прогнозирует небольшое замедление, связанное с подорожанием отдельных компонентов и ростом других издержек. Примерный объем смартфонов на 2018 год определен в чуть более 1,5 млрд устройств. 
 
Говоря об отдельных игроках на рынке лидер мобильного производитсва - Samsung в 2017 году собрала 320 млн устройств, показав 3% рост в сравнении с 2016 годом. Специалисты предсказывают, что в 2018 году компаниягигант сохранит за собой первое место, однако скорее всего, компания останется примерно на текущем уровне по количеству смартфонов. 
 
Что касается Apple - в 2017 году компания расширила производство iPhone также на 3%. Конкретных данных по американскому вендору в пресс-релизе не приводится. В 2018 году аналитики TrendForce прогнозируют значительный подъем производства на 7,5%, который должен быть обусловлен выходом обновленного бестселлера iPhone SE. 
 
Китайские производители Xiaomi, Oppo и Vivo в 2017 году демонстрировали и вовсе двузначный рост. Особенно яркий скачок произвела компания Xiaomi. Китайцам удалось расширить свое присутствие на мировых рынках, кроме того сработала и новая стратегия, которая предусматривала открытие собственных розничных магазинов. Значительных успехов Xiaomi добилась на азиатских рынках, в частности в Индии и Индонезии. Суммарный рост производства составил внушительные 76%. Ожидается, что и в 2018 Xiaomi продолжит экспансию за пределами КНР. 
 
Oppo и Vivo, как и прежде в значительной мере сосредоточены именно на азиатском рынке, в 2017 мобильные гиганты нарастили производство смартфонов на 17,8% и 19,5% соответственно. Аналитики предупреждают, что в 2018 году эти бренды столкнутся с трудностями из-за насыщения устройствами в Китае и постоянно дорожающих компонентов, что должно привести к падению производства смартфонов на 10%. Оттого все значительнее присутствие данных брендов за рубежом. Вспоминаем в данной ситуации недавних выход обеих компаний на российский рынок, за которым, как ожидается, кроется подготовка в общеевропейской экспансии. 
 
#vivo #oppo #xiaomi";0;7;0
ru_oppo;"Vivo представили революционный в своем роде смартфон - устройство впервые оснащено сенсором отпечатков пальцев прямо под дисплеем. Смотрите сами!

#vivo";0;7;0
ru_oppo;"Oppo, Vivo и OnePlus планируют выход на европейские рынки
 
Как стало известно, Oppo уже изучает возможность выхода на европейские рынки. Компания сейчас рассматривает в качестве плацдарма испанский рынок, причем начало продаж обозначено летом текущего года. Пока не ясно, будет ли компания открывать собственные розничные магазины, но на данный момент компания ведет переговоры с крупными сетями, такими как Mediamarkt, Vodafone, Movistar. 
 
Если запуск компании в Испании пройдет успешно, следующими странами должны стать Франция и Италия. Поскольку Oppo входит в группу BBK вместе с Vivo и OnePlus, два других бренда тоже могут появиться на указанных рынках. 
 
#oppo #vivo #oneplus";0;4;0
ru_oppo;"Поздравляем наших подписчиков с Рождеством Христовым! ❄⛄ 
 
#cрождеством #oppo";0;7;0
ru_oppo;"Характеристики MediaTek Helio P40 и P70. Подробности 
 
Компания MediaTek уже готовит свои новые чипы среднего класса: 
речь идет о Helio P40 и Helio P70. Обе новинки получат по восемь ядер и будут выполнены по современному 12-нм техпроцессу TSMC. 
 
Helio P70, по своей сути - почти полный аналог P40, его главным отличием являются повышенные частоты. Helio P70 получит четыре ядра с частотой 2,0 ГГц и четыре ядра на 2,5 ГГц, тогда как в P40 сразу восемь ядер будут работать на тактовой частоте до 2,0 ГГц. Также, Helio P70 оснастят видеоускорителем Mali-G72 MP4 с частотой 800 Мгц, а P40 — Mali-G72 MP3 на 700 Мгц. Старшая модель будет поддерживать до 8 Гб оперативной памяти LPDDR4 3 733 МГц, тогда как устройства с P40 — оснащаться более медленной памятью. 
 
Оба чипа смогут работать с накопителями форматов eMMC 5.1 и UFS 2.1. Встроенный в P40 модем будет поддерживать LTE Сat. 7, а в Helio P70 — LTE Сat. 12. 
 
Helio P70 уже предзаказали для своих устройств такие компании, как Xiaomi, Vivo, OPPO и Gionee. Производство начнется во втором квартале текущего года.

#oppo";0;5;0
ru_oppo;"Интереснейшая статья о том, почему Apple - всё. 

#oppo #vivo #apple";0;5;0
ru_oppo;"OPPO пополнила ряды «безрамочников» сразу тремя новыми моделями 
 
Компания OPPO представила на Тайване новый полноэкранный смартфон A75. Он получил большой 6-дюймовый дисплей с соотношением сторон 18:9 и тонкими рамками. Вместе с ним были анонсированы A75S, отличающийся увеличенным объёмом встроенного накопителя, и A83 с практически безрамочным экраном меньшей диагонали.

OPPO A75 и A75S полностью идентичны как внешне, так и в плане технических характеристик. Единственным отличием между этими двумя устройствами является объём встроенной памяти: 32 ГБ в A75 и 64 ГБ в A75S. В новинках установлен 6-дюймовый LCD-дисплей с разрешением 2160х1080 пикселей (18:9). За производительность отвечают восьмиядерный процессор MediaTeK Helio P23 с частотой 2,5 ГГц, графический ускоритель Mali-G71 MP2 и 4 ГБ оперативной памяти. Ёмкость встроенного аккумулятора составляет 3 200 мАч. Поставляются устройства с фирменной прошивкой ColorOS 3.2 на базе Android 7.1 Nougat. 

Основная камера имеет разрешение 16 Мп. 20-мегапиксельная фронтальная камера оборудована объективом со светосилой f/1,8 и поддерживает функцию распознавания лиц для разблокировки гаджета без ввода пароля. 

OPPO A75 стоит около $367, а A75S обойдётся примерно в $400. 

Ещё одной новинкой стал OPPO A83. Он получил 5,7-дюймовый дисплей с разрешением 1440х720 пикселей и тонкими рамками. В нём установлены восьмиядерный процессор с частотой 2,5 ГГц, 4 ГБ оперативной памяти, накопитель на 32 ГБ с возможностью расширения, аккумулятор ёмкостью 3 180 мАч, 13-мегапиксельная основная и 8-мегапиксельная фронтальная камеры. По заверениям производителя, функция распознавания лиц срабатывает всего за 0,18 секунды, сканируя 128 точек на лице. 

OPPO A83 поступит в продажу 29 декабря по цене $212.";0;6;0
ru_oppo;🎊 С Новым 2018 годом, друзья. Здоровья и любви в наступившем году!;0;9;0
ru_oppo;"OPPO готовит смартфон с собственным Face ID 
 
Ресурс SlashLeaks опубликовал три фотографии прототипа смартфона OPPO, в котором появится система 3D-распознавания лица. Будущая новинка запечатлена в инженерном чехле, чтобы избежать утечек дизайна. На снимках видно, что над дисплеем расположена система из нескольких камер наподобие Face ID в Apple iPhone X.

Смартфон оснащён экраном 18:9 с тонкими рамками. На тыльной панели расположились две камеры и овальная считывающая площадка дактилоскопа. Многие отметили, что сзади смартфон очень похож на представленный осенью OPPO R11S.

Технические подробности об устройстве и его точное название станут известны уже в следующем году.";0;6;0
ru_oppo;"Подобрали уже подарки любимым?

#oppo";0;8;0
ru_oppo;"Технические характеристики новинок OPPO A75 и A75s

Китайский производитель смартфонов OPPO завершает определенно очень успешный для себя год выпуском двух новых моделей с почти безрамочным дизайном. Вчера на Тайване были представлены полноэкранные смартфоны, получившие название OPPO A75 и A75s. Аппараты имеют почти аналогичные характеристики, единственная разница между этими моделями — это объем внутреннего хранилища. 

Оба смартфона — и OPPO A75, и A75s получили 6-дюймовый полноэкранный Full HD + дисплей с разрешением 2160 x 1080 пикселей. Модели рассчитаны на использование окто-ядерного процессора от MediaTek Helio P23 (MT6763T), работающего в паре с графическим ускорителем Mali-G71 MP2. Объем оперативной памяти составляет 4 ГБ у обоих смартфонов. Аппарат A75 получил 32 ГБ встроенной памяти, OPPO A75s поставляется с объемом внутреннего хранилища 64 ГБ. 

Что касается камеры, OPPO A75 и A75s оснащены 16-мегапиксельной основной камерой с тыльной стороны корпуса и роскошным фронтальным 20-мегапиксельным фото-модулем для селфи и видеосвязи. Фронтальная камера оснащена функцией распознавания лица по технологии AI, которая дополняет отвечающий за разблокировку устройства сенсорный датчик отпечатков пальцев на задней панели новинок. Габаритные размеры A75 и A75s составляют 156,5 x 76 x 7,5 мм, вес 152 г. Телефоны работают под управлением ОС Android 7.1 Nougat с фирменной надстройкой Color OS 3.0, автономную работу смартфонов поддерживает аккумулятор емкостью 3,200 мАч. Смартфоны также получили стандартный набор модулей для обмена информацией, в числе которых WiFi 2,4 / 5GHz 802.11 a / b / g / n, GPS, Bluetooth 4.2 и функция OTG. 

OPPO A75 и A75s доступны в цветах Black и Gold. Что касается стоимости новинок, то цена OPPO A75 составляет примерно 365 долларов США), а купить OPPO A75s можно по цене порядка $ 400. Обе модели уже доступны для покупки в интернет-магазине OPPO в Тайване. К сожалению, пока нет никаких сведений относительно того, будут ли OPPO A75 и A75s доступны в других регионах.

#oppo";0;5;0
ru_oppo;"Snapdragon 670 начнет производиться в начале 2018 года 
 
Процессор Snapdragon 670, который должен стать преемником 660 серии станет доступен производителям смартфонов уже в начале 2018 года. Qualcomm уже тестирует новый чип. Вот что известно на данный момент: 
 
Snapdragon 670 будет поддерживать дисплеи с разрешением до (2560х1440), тестовая модель устройства была оснащена также 64 Гб памяти типа eMMC 5.1, и 6 Гб ОЗУ типа DDR4X. Чип обеспечит поддержку основных камер до 22,6 Мп и фронтальных камер до 13 Мп. 
 
Qualcomm выстраивает производство нового чипа на базе 10-нм техпроцесса и получит два производительных ядра Kryo 360 (Cortex-A75), шесть ядер Kryo (Cortex-A55), а также графический ускоритель Adreno 6xx и поддержку технологии ARM DynamIQ.

Напомним, что Oppo уже давно плотно сотрудничает с Qualcomm, процессоры 6** серии стоят на таких смартфонах, как Oppo R11\S, 
Oppo R9\S. Весьма вероятно, что новинка появится и в грядущих устройствах компании.
 
#oppo";0;4;0
ru_oppo;"А вы чувствуете Новогоднее настроение? ❄🎁

#oppo #новыйгод";0;5;0
ru_oppo;"🌟 Oppo открыла свой первый флагманский магазин розничной торговли

Oppo открыла свой первый розничный магазин, который по совместительству должен будет стать флагманским. Компания решила перейти к более традиционной схеме реализации своей продукции, напомним что ранее продукция Oppo реализовывалась через партнерские сети, а также через интернет-продажи.
 
Первый магазин Oppo называют «суперфлагманским» или «флагманским супермагазином», он расположен в Шанхае и его площадь составляет 500 м2. Магазин разделен на отдел продаж и специальную тестовую зону, в которой желающие могут опробовать смартфоны, наушники, акустические системы и прочие гаджеты производителя.

#oppo";3;4;0
ru_oppo;"Vivo V7 Vs Oppo F5: какой смартфон лучше?

Недавно Vivo запустила новейший селфи-ориентированный смартфон, получивший название Vivo V7. Устройство представляет собой младшую версию Vivo V7+, которая была запущена ранее. 

Другой, китайский бренд Oppo, который известен своими селфи смартфонами, также показал новейший селфи фон Oppo F5 в начале этого месяца. На передней панели устройства от Oppo расположился 20-мегапиксельной сенсор, а главной особенностью устройства является технология распознавания красоты на основе искусственного интеллекта, которая позволяет пользователям делать крутые селфи, причем с каждым новым снимком качество фото будет расти. 

Итак, если сравнивать эти телефоны, то можно заметить что у у них есть много общего с точки зрения характеристик, позиционирования и даже цены. Телефоны Oppo и Vivo всегда привлекают любителей фото, и теперь обе компании представили свои новейшие версии смартфонов, которые кроме того, имеют сверхсовременные дисплеи, с соотношением сторон 18: 9. Эти устройства теперь могут привлечь еще больше пользователей из-за современного внешнего вида. В это статье мы проведем сравнение между двумя телефонами от Vivo и Oppo и узнаем, какая компания предлагает лучшее качество за свои деньги.

Дизайн и дисплей

Vivo уже вовсю в гонке безрамочных смартфонов, благодаря своему V7 +, а теперь и V7 можно смело приписать к числу современных устройств, ведт он оснащен ровно тем же дисплеем с соотношение 18:9. 

Vivo V7 имеет тот же дизайн, что и V7 +, разве что имеет меньший по диагонали дисплей. V7 оснащен 5,7-дюймовым дисплеем, а разрешение экрана составляет 1440 x 720 пикселей (HD+).

С другой стороны, Oppo F5 имеет немного больший дисплей с аналогичным соотношением сторон. Устройство оснащено 6-дюймовым Full HD дисплеем, выполненным по технологии IPS, не обошлось и без технологии 2,5D, также дисплей выполнен по стандарту Corning Gorilla Glass 5, а его разрешение составляет 2160 x 1080 пикселей (Full HD+).

Теперь, если говорить о сравнении, оба телефона предлагают почти аналогичный опыт с аналогичными дисплеями формата 18: 9. Тем не менее, Oppo F5 имеет немного больший дисплей, и с большим разрешением. Кроме того, Oppo F5 поставляется с защитой Corning Gorilla Glass 5. Дизайн смартфонов одинаково хорош и не вызывает нареканий. 

Однако, с немного большим дисплеем FHD + и с защитой Gorilla Glass, победитель здесь - Oppo F5.

Аппаратное и хранилище

Vivo V7 оснащен процессором Qualcomm Snapdragon 450 с восемью ядрами и графическим ускорителем Adreno 506. Устройство имеет 4 ГБ оперативной памяти и 32 ГБ встроенной памяти с выделенным слотом для карт памяти microSD объемом до 256 ГБ. 

Oppo F5 оснащается 8 ядерным чипом MediaTek Helio P23 с ускорителем Mali. Память, в зависимости от вариации смартфона может доходить до 6 ГБ и до 64 ГБ флеш накопителя. Устройство также поддерживает расширение с помощью SD карт до 256 ГБ. 

Если сравнить железо, то здесь мы увидим, что Vivo поставляется с более производительным процессором Snapdragon, в то время как Oppo F5 - с Helio P23 не такой мощный, как Snapdragon 450. Обращаем внимание на память, где Oppo занимает лидерство с 6 ГБ. Однако, в целом, Vivo также предлагает достаточно быструю оперативную память с приличным объемом в 4 ГБ, поэтому в данном сравнении Vivo V7 выходит победителем благодаря процессору Snapdragon.

Камера 

Vivo и Oppo всегда были известны своими прекрасными селфи-телефонами. Так как устройства позиционируются как решения для селфи, то сравнение камера мы также начнем с селфи модулей. Итак, 24-мегапиксельная фронтальная камера с диафрагмой f / 2.0 и мягкой светодиодной вспышкой предназначена для переднего модуля Vivo V7, отметим что он показывает хорошие снимки. С другой стороны, Oppo F5 оснащен 20-мегапиксельной камерой с такой же диафрагмой f / 2.0. Одной из основных особенностей Oppo F5 является его фронталка со встроенным искусственным интеллектом.

Если говорить об основных камерах, Vivo V7 имеет 16-мегапиксельную камеру с диафрагмой f / 2.0. Аналогичным образом, Oppo F5 также оснащен 16-мегапиксельной основной камерой с диафрагмой f / 1.8, фазовым автофокусом и светодиодной вспышкой. Итак, приходя к сравнению, задние камеры почти похожи, но задняя камера Oppo имеет лучшую диафрагму, поэтому она может работать лучше при слабом освещении. Что касается передней камеры, Vivo V7 имеет 24-мегапиксельный сенсор со светодиодной вспышкой, но передняя камера Oppo не имеет вспышки, зато работает в паре с машинным обучением. В целом, мы можем сказать, что Oppo тут фаворит.

Программное обеспечение и производительность 

Vivo V7 работает на базе Android 7.1 Nougat с оболочкой Funtouch OS 3.2 сверху. Oppo F5 также работает на Android 7.1 Nougat с собственной оболочкой ColorOS 3.2. 

Если мы сравним ОС Vivo Funtouch OS или Oppos ColorOS, то заметим, что они оба предлагают почти одинаковый интерфейс и производительность. Таким образом, есть связь между Vivo и Oppo с точки зрения программного обеспечения и производительности, не зря обе компании являются детищами BBK. 

Батарея и связь

Нет большой разницы в отношении батареи и качества связи между обоими телефонами. V7 имеет батарею 3000 мАч, которая должна обеспечить полноценный день эксплуатации. В то время как Oppo оснащено чуть более ёмким аккумуляторов на 3200 мАч. Таким образом, видя размер дисплея, емкость аккумулятора двух устройств кажется максимально разумной. Если говорить о подключении, они предлагают одни и те же опции, такие как: 4G VoLTE, Wi-Fi 802.11 b / g / n, Bluetooth 4.2, GPS, micro USB 2.0 и FM-радио. Они оба имеют сканер отпечатков пальцев на тыльной панели. Опять же, ярко прослеживается связь между Vivo V7 и Oppo F5.

Вывод 

Мы пришли к выводу, что оба телефона предлагают практически аналогичный опыт в большинстве областей применения. Oppo F5 поставляется с лучшим дисплеем, и он впереди по части камер. В то же время Vivo V7 более производителен, что особенно заметно в играх. 

Программное обеспечение оптимизировано и интуитивно понятно, и в этом плане оба смартфона также не вызывают нареканий. Если мы рассмотрим цену, они также стоят почти одинаково. Итак, если вам хочется чуть более мощный аппарат, пусть и с меньшим дисплеем - смело выбирайте Vivo V7 - это лучший вариант, получится даже немного сэкономить, так как V7, в среднем оценивают чуть дешевле. Тем не менее, более крупный дисплей с разрешением Full HD + с защитой от царапин и умной камерой делает Oppo F5 очень достойным соперником и отличным устройством для любителей мобильного фото.

#oppo #vivo #сравнение";0;8;0
